,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,STATCON_SC001,Ant_CG1,Gas_CG2,Sub_CG3,ESS_CG4,ESS_CG5,ESS_CG6,ESS_CG7,ESS_CG8,ESS_CG9,Ons_CG10,Sol_CG11,STATCON_CG12,STATCON_CG13
sc01,y2030,2030-05-29T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.4324419,190.9964267,594.1505839,165.9322735,242.3905601,209.80836,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,284.2674617,0.00003,,
sc01,y2030,2030-05-29T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.6213436,172.7359717,537.3460658,150.0681086,219.216504,189.347112,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,257.0897114,0.00003,,
sc01,y2030,2030-05-29T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.8872997,155.8901532,484.9421906,135.4329397,197.8377408,175.18554,0.026383344,0.022568244,0.04909386,0.035062015,,,,,,,,,,,232.0174201,0.00003,,
sc01,y2030,2030-05-29T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.768454,144.2308805,448.672592,125.3036945,183.0411412,150.727716,0.232836254,0.199167527,0.433259363,0.309426596,,,,,,,,,,,214.6644678,0.339741492,,
sc01,y2030,2030-05-29T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.2032538,124.0946666,386.0329741,107.8099235,157.486589,118.350432,12.11521829,10.36332622,22.5438764,16.10045977,,,,,,,,,,,184.6949522,17.67784106,,
sc01,y2030,2030-05-29T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0648215,97.43833314,303.1106054,84.65165772,123.6574555,94.65084,50.06973724,42.82952305,93.16926372,66.53993106,,,,,,,,,,,145.0212871,73.05892764,,
sc01,y2030,2030-05-29T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.4161902,77.92637442,242.4129168,67.70022192,98.89513578,90.555084,93.1052592,79.64199666,173.2493304,123.7317764,,,,,,,,,,,115.9808749,135.8539264,,
sc01,y2030,2030-05-29T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4651428,74.5543239,231.9231613,64.77068016,94.61571948,88.779672,126.8503352,108.5074469,236.0418287,168.5771292,,,,,,,,,,,110.96212,185.092832,,
sc01,y2030,2030-05-29T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3189824,73.09262088,227.376104,63.50079408,92.76069516,94.977432,155.717482,133.2003292,289.757525,206.9399819,,,,,,,,,,,108.7866101,227.2141393,,
sc01,y2030,2030-05-29T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.8109824,78.19525878,243.2493607,67.933821,99.2363727,110.862684,175.4723677,150.0986071,326.5172179,233.1931403,,,,,,,,,,,116.381066,256.0393508,,
sc01,y2030,2030-05-29T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0134534,91.27364346,283.9335244,79.29595038,115.8339449,146.871324,187.4193434,160.3180192,348.7480303,249.070015,,,,,,,,,,,135.8461381,273.4717019,,
sc01,y2030,2030-05-29T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5415552,120.9196853,376.1562606,105.0515899,153.4572702,180.709704,193.6587443,165.6551863,360.3582445,257.3618359,,,,,,,,,,,179.9695032,282.5758825,,
sc01,y2030,2030-05-29T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.4461951,148.7789444,462.8206831,129.2549233,188.8130176,198.912564,185.3152393,158.518174,344.8327345,246.273776,,,,,,,,,,,221.4335294,270.4015122,,
sc01,y2030,2030-05-29T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.4502459,163.765424,509.4405377,142.2747514,207.8321231,220.564368,165.927251,141.9337391,308.7557606,220.5082043,,,,,,,,,,,243.7384939,242.1116566,,
sc01,y2030,2030-05-29T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.6234623,181.5914315,564.8935792,157.7614807,230.4548287,234.764388,136.950087,117.1467484,254.8353452,181.9991448,,,,,,,,,,,270.269639,199.8298184,,
sc01,y2030,2030-05-29T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.7887848,193.2823586,601.2616482,167.9182262,245.2916004,233.967924,97.5661887,83.45786412,181.5501832,129.6601068,,,,,,,,,,,287.6697038,142.3630624,,
sc01,y2030,2030-05-29T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8260002,192.626627,599.2218018,167.3485452,244.4594218,232.721352,55.30585615,47.30848555,102.9125812,73.49844558,,,,,,,,,,,286.6937527,80.69917614,,
sc01,y2030,2030-05-29T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.3191142,191.6003198,596.0291713,166.4569187,243.1569514,206.008236,18.59083447,15.90255146,34.5936379,24.70619806,,,,,,,,,,,285.1662595,27.1266938,,
sc01,y2030,2030-05-29T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0276632,169.6073161,527.6134619,147.3500214,215.2459764,185.885172,1.235468287,1.056816361,2.298946969,1.641869506,,,,,,,,,,,252.4332108,1.802725422,,
sc01,y2030,2030-05-29T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.7024241,153.0399257,476.0757192,132.9567428,194.2205618,155.273544,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,227.7753148,0.00003,,
sc01,y2030,2030-05-29T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.6983589,127.837263,397.6754215,111.0613851,162.2362592,131.624784,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,190.265205,0.00003,,
sc01,y2030,2030-05-30T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.1111745,108.3671545,337.10792,94.1463075,137.5270508,125.186364,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,161.28708,0.00003,,
sc01,y2030,2030-05-30T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.328259,103.0663804,320.6183023,89.54114538,130.7999218,117.306216,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,153.3977303,0.00003,,
sc01,y2030,2030-05-30T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8025484,96.57862638,300.4362347,83.9047689,122.5664153,111.32928,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,143.741752,0.00003,,
sc01,y2030,2030-05-30T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5774858,91.65779364,285.1285364,79.6296891,116.3214638,107.858484,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,136.4178839,0.00003,,
sc01,y2030,2030-05-30T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3819049,88.80027492,276.2393837,77.14715796,112.6950317,109.351476,0.000006,0.000006,0.000006,0.012694867,,,,,,,,,,,132.1649268,0.00003,,
sc01,y2030,2030-05-30T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.1866691,90.02946054,280.0631273,78.21503952,114.2549719,97.741548,0.031387081,0.026848428,0.058404764,0.041711707,,,,,,,,,,,133.9943719,0.00003,,
sc01,y2030,2030-05-30T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.1523116,80.47096536,250.3286155,69.9108903,102.1244361,84.758616,0.281379007,0.240690871,0.523587228,0.373937248,,,,,,,,,,,119.7680892,0.410572326,,
sc01,y2030,2030-05-30T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4582342,69.78207114,217.0776649,60.62468238,88.55932854,61.983648,15.37694035,13.1533948,28.61325602,20.43510926,,,,,,,,,,,103.8593893,22.43716133,,
sc01,y2030,2030-05-30T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9273103,51.03135866,158.7480565,44.33459573,64.76309436,38.540052,60.3032253,51.58322213,112.2116354,80.1396747,,,,,,,,,,,75.9519696,87.99105444,,
sc01,y2030,2030-05-30T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.58813297,31.73016239,98.70600636,27.56626433,40.26824987,28.947276,114.5280792,97.96702116,213.1126985,152.2015277,,,,,,,,,,,47.22524333,167.1128932,,
sc01,y2030,2030-05-30T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99215682,23.83239566,74.13767916,20.70490879,30.24531838,26.0613,159.1446523,136.1319218,296.1347692,211.494503,,,,,,,,,,,35.4706878,232.2148723,,
sc01,y2030,2030-05-30T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.50352027,21.45636132,66.74632518,18.64067761,27.22993057,28.722132,193.5662726,165.5760863,360.1861742,257.2389461,,,,,,,,,,,31.93434283,282.4409531,,
sc01,y2030,2030-05-30T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.71999738,23.6470338,73.56105654,20.54387167,30.01007856,38.170404,216.3925434,185.101619,402.6610696,287.5738066,,,,,,,,,,,35.19480648,315.747756,,
sc01,y2030,2030-05-30T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.14129366,31.42582987,97.75929054,27.30186888,39.88202626,52.688124,224.0859524,191.6825411,416.9768875,297.7979245,,,,,,,,,,,46.77229332,326.973543,,
sc01,y2030,2030-05-30T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.69065946,43.37832058,134.9410297,37.68585348,55.05074416,89.512992,220.544086,188.6528377,410.3862182,293.0909786,,,,,,,,,,,64.5616533,321.805452,,
sc01,y2030,2030-05-30T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.2054371,73.69636584,229.2542304,64.02531054,93.5268984,122.672268,199.0271048,170.247268,370.3476359,264.4960922,,,,,,,,,,,109.6851874,290.4090905,,
sc01,y2030,2030-05-30T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.2891599,100.9965161,314.1793807,87.74290614,128.1730896,134.550252,174.7645014,149.4931001,325.2000272,232.2524246,,,,,,,,,,,150.3170702,255.0064723,,
sc01,y2030,2030-05-30T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6475499,110.7757028,344.6004181,96.23878584,140.5837015,136.768608,144.9694537,124.0064938,269.7577022,192.6564427,,,,,,,,,,,164.8718167,211.5312246,,
sc01,y2030,2030-05-30T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3291515,112.6020832,350.2819117,97.82549328,142.9015321,141.401304,105.868364,90.55952334,196.9987876,140.6932418,,,,,,,,,,,167.5900902,154.4771269,,
sc01,y2030,2030-05-30T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.9292648,116.4161983,362.1468392,101.1390883,147.7419658,159.39126,65.55383556,56.07458048,121.9819182,87.11744742,,,,,,,,,,,173.2667872,95.65244784,,
sc01,y2030,2030-05-30T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6759521,131.2273933,408.2214193,114.006634,166.5386202,172.019736,26.3433135,22.53400187,49.01937293,35.00881693,,,,,,,,,,,195.3108688,38.43867255,,
sc01,y2030,2030-05-30T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.9415548,141.6244627,440.5645628,123.0393127,179.7333774,180.768384,2.008188328,1.717799074,3.736816652,2.668772003,,,,,,,,,,,210.7852343,2.930234784,,
sc01,y2030,2030-05-30T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5171289,148.8272558,462.9709702,129.296895,188.8743288,155.778156,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,221.5054333,0.00003,,
sc01,y2030,2030-05-30T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.3083459,128.2527119,398.9677974,111.4223153,162.7634988,136.862568,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,190.8835338,0.00003,,
sc01,y2030,2030-05-31T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4427326,112.6794408,350.5225554,97.8926994,142.9997054,118.242252,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,167.7052246,0.00003,,
sc01,y2030,2030-05-31T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.934051,97.34926818,302.8335426,84.57428064,123.5444246,100.992888,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,144.8887283,0.00003,,
sc01,y2030,2030-05-31T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0826089,83.14780518,258.6557135,72.23645274,105.5215714,97.240176,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,123.7521348,0.00003,,
sc01,y2030,2030-05-31T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5462412,80.05818402,249.0445376,69.55227756,101.6005817,98.841096,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,119.1537305,0.00003,,
sc01,y2030,2030-05-31T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.4814715,81.37622718,253.1446987,70.69735608,103.2732896,98.748,0.000006,0.000006,0.018138126,0.012953946,,,,,,,,,,,121.1154258,0.00003,,
sc01,y2030,2030-05-31T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3689348,81.2995809,252.906268,70.63076796,103.176019,97.840836,0.030932196,0.02645932,0.057558319,0.041107189,,,,,,,,,,,121.0013502,0.00003,,
sc01,y2030,2030-05-31T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.2723334,80.55270954,250.5829049,69.98190732,102.2281763,93.551904,0.262208844,0.224292763,0.487915582,0.348461154,,,,,,,,,,,119.8897523,0.382600308,,
sc01,y2030,2030-05-31T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0877701,77.02161654,239.598401,66.91419396,97.74692172,78.113304,16.6391169,14.23305733,30.96190146,22.11247258,,,,,,,,,,,114.6342882,24.27885794,,
sc01,y2030,2030-05-31T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.42522272,64.31096202,200.0581702,55.87153814,81.61603008,61.555716,65.52784212,56.05234576,121.9335499,87.08290356,,,,,,,,,,,95.7165234,95.61451968,,
sc01,y2030,2030-05-31T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.41001586,50.67904072,157.652068,44.0285119,64.31597322,50.76882,120.5102099,103.0841202,224.2441871,160.1514509,,,,,,,,,,,75.42760104,175.8416798,,
sc01,y2030,2030-05-31T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.37055906,41.79815074,130.0254466,36.31304678,53.04537547,42.149484,165.9025572,141.9126161,308.7098107,220.4753876,,,,,,,,,,,62.20982466,242.0756248,,
sc01,y2030,2030-05-31T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95130035,34.70182064,107.9502238,30.14795664,44.0395346,42.090948,197.0966369,168.5959507,366.7554406,261.9306064,,,,,,,,,,,51.64807867,287.5922609,,
sc01,y2030,2030-05-31T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.88054064,34.65362774,107.8003055,30.10608804,43.97837375,48.107556,215.6819478,184.4937773,401.3388002,286.6294638,,,,,,,,,,,51.57635129,314.7108948,,
sc01,y2030,2030-05-31T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.15355971,39.60712259,123.2096088,34.40954374,50.26477613,58.089096,220.5711841,188.6760174,410.4366422,293.1269905,,,,,,,,,,,58.94883166,321.844992,,
sc01,y2030,2030-05-31T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.21948308,47.8249601,148.7736104,41.54896766,60.69390444,66.897036,212.791217,182.0210538,395.9597576,282.7878415,,,,,,,,,,,71.17976106,310.4929044,,
sc01,y2030,2030-05-31T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.86673076,55.07656854,171.3318721,47.84895922,69.89680662,86.663376,194.0468914,165.9872063,361.0805047,257.877662,,,,,,,,,,,81.97261392,283.1422447,,
sc01,y2030,2030-05-31T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7607534,71.35026684,221.955999,61.9870863,90.54950106,92.031264,164.9703674,141.1152234,306.9752014,219.2365585,,,,,,,,,,,106.1933964,240.7154262,,
sc01,y2030,2030-05-31T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.2495843,75.76966818,235.7038474,65.82653676,96.15809376,112.763844,138.3160424,118.315183,257.3771012,183.8144244,,,,,,,,,,,112.7709645,201.8229432,,
sc01,y2030,2030-05-31T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.3116209,92.83887528,288.8026385,80.65577934,117.820356,128.153808,102.7278364,87.87312414,191.1549253,136.5196531,,,,,,,,,,,138.1757339,149.8946466,,
sc01,y2030,2030-05-31T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.915376,105.5094876,328.2183062,91.6636476,133.9004308,123.830388,65.72155824,56.21805002,122.2940149,87.3403416,,,,,,,,,,,157.0339024,95.89717926,,
sc01,y2030,2030-05-31T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.689123,101.9500005,317.1454742,88.57126626,129.3831416,125.224956,26.6056523,22.7584058,49.50753036,35.3574508,,,,,,,,,,,151.7361784,38.8214625,,
sc01,y2030,2030-05-31T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.37491,103.0981533,320.7171414,89.5687488,130.8402443,127.685448,2.056406162,1.759044484,3.826539914,2.732850857,,,,,,,,,,,153.4450192,3.000591522,,
sc01,y2030,2030-05-31T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3492112,105.1238851,327.0187764,91.32864714,133.4110687,143.330796,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,156.4599952,0.00003,,
sc01,y2030,2030-05-31T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.2616807,118.004756,367.0885152,102.519182,149.7579792,144.62172,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,175.6310998,0.00003,,
sc01,y2030,2030-06-01T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.8227026,119.067934,370.3958432,103.4428409,151.1072417,136.115676,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,177.2134692,0.00003,,
sc01,y2030,2030-06-01T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5401329,112.0646998,348.6102226,97.35862986,142.2195474,120.416436,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,166.7902814,0.00003,,
sc01,y2030,2030-06-01T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5700896,99.14461662,308.4185023,86.1340284,125.822873,106.41294,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,147.5608157,0.00003,,
sc01,y2030,2030-06-01T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.6979456,87.65336694,272.6715889,76.15075686,111.2395089,91.031904,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,130.4579387,0.00003,,
sc01,y2030,2030-06-01T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0935813,74.98233966,233.2546303,65.14252812,95.15890758,84.048768,0.000006,0.000006,0.000006,0.012781228,,,,,,,,,,,111.5991527,0.00003,,
sc01,y2030,2030-06-01T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6432354,69.22699326,215.3509319,60.14244654,87.85488798,77.273424,0.033076655,0.028293685,0.061548707,0.043957058,,,,,,,,,,,103.0332452,0.00003,,
sc01,y2030,2030-06-01T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.46661574,63.65807568,198.0271752,55.30432903,80.78746236,59.590044,0.349481825,0.298945844,0.650312267,0.464442152,,,,,,,,,,,94.74480708,0.509944104,,
sc01,y2030,2030-06-01T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.12760176,49.12453819,152.8163304,42.67800422,62.34317856,37.909944,13.89135017,11.88262481,25.84888475,18.4608415,,,,,,,,,,,73.11397404,20.2694722,,
sc01,y2030,2030-06-01T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.87531373,31.24467674,97.1957604,27.14448818,39.65212766,22.131684,60.06376068,51.37838474,111.7660421,79.82143944,,,,,,,,,,,46.50267602,87.64164126,,
sc01,y2030,2030-06-01T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.76597048,18.22971937,56.708906,15.83746268,23.13505004,14.481252,114.9974558,98.36852466,213.9861097,152.8253034,,,,,,,,,,,27.13200526,167.7977809,,
sc01,y2030,2030-06-01T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.51503034,11.92910558,37.10899294,10.36366829,15.13904022,14.495148,159.4490354,136.3922904,296.7011623,211.8990116,,,,,,,,,,,17.75455501,232.659011,,
sc01,y2030,2030-06-01T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.53822526,11.94490314,37.15813586,10.37739275,15.15908863,23.039676,190.6868491,163.1130349,354.8281718,253.4123504,,,,,,,,,,,17.77806713,278.2394612,,
sc01,y2030,2030-06-01T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.87231989,18.98322985,59.05292207,16.4920912,24.09131833,35.995608,211.8532438,181.2187139,394.2143863,281.5413265,,,,,,,,,,,28.25348441,309.1242666,,
sc01,y2030,2030-06-01T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.53702295,29.65211783,92.24163732,25.76091821,37.63103622,58.46022,219.0892331,187.4083603,407.6790425,291.1575589,,,,,,,,,,,44.13240823,319.682613,,
sc01,y2030,2030-06-01T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.70004852,48.15226278,149.7917818,41.83331894,61.1092791,97.886376,209.2856116,179.0223679,389.4365621,278.1290843,,,,,,,,,,,71.66689848,305.3777232,,
sc01,y2030,2030-06-01T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.3611529,80.61320262,250.7710862,70.03446192,102.3049471,116.644248,194.4091099,166.2970471,361.7545175,258.3590306,,,,,,,,,,,119.9797864,283.6707736,,
sc01,y2030,2030-06-01T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0342006,96.05532144,298.8083407,83.45013648,121.9022972,117.419292,171.1447196,146.3967482,318.4643738,227.4419335,,,,,,,,,,,142.9628968,249.7246916,,
sc01,y2030,2030-06-01T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.9464178,96.67661268,300.7410498,83.9898966,122.6907682,137.000232,141.8680463,121.3535579,263.9866343,188.5348424,,,,,,,,,,,143.8875888,207.0058262,,
sc01,y2030,2030-06-01T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.6139746,112.79607,350.8853647,97.99402356,143.1477178,142.47288,100.3686716,85.85510076,186.7650152,133.3844526,,,,,,,,,,,167.8788083,146.4522869,,
sc01,y2030,2030-06-01T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.2303121,117.3023134,364.9033608,101.9089199,148.8665203,144.111348,59.00699734,50.4744321,109.7996275,78.41705892,,,,,,,,,,,174.5856269,86.09967192,,
sc01,y2030,2030-06-01T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2345614,118.6673639,369.149752,103.094837,150.5988845,130.581792,23.21623747,19.85910917,43.2005413,30.85310461,,,,,,,,,,,176.617285,33.87582015,,
sc01,y2030,2030-06-01T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.8721832,107.5233046,334.4828766,93.41319468,136.4561341,125.349444,1.668259093,1.42702449,3.104279749,2.217024718,,,,,,,,,,,160.0311451,2.43422928,,
sc01,y2030,2030-06-01T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5548989,103.2207399,321.098483,89.67524856,130.995817,116.897616,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,153.6274696,0.00003,,
sc01,y2030,2030-06-01T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.320982,96.25064202,299.4159427,83.61982536,122.1501755,111.799728,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,143.2535999,0.00003,,
sc01,y2030,2030-06-02T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.1862107,92.07238296,286.4182386,79.98987258,116.8476126,93.312792,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,137.0349334,0.00003,,
sc01,y2030,2030-06-02T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9691845,76.94085042,239.3471543,66.84402666,97.64442276,81.64206,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,114.5140809,0.00003,,
sc01,y2030,2030-06-02T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.82751248,67.3092657,209.3852759,58.47637922,85.42113006,71.812764,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,100.1790161,0.00003,,
sc01,y2030,2030-06-02T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.92765248,59.20453031,184.1731118,51.43521523,75.13553796,64.373184,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,88.11642108,0.00003,,
