,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,STATCON_SC001,Ant_CG1,Gas_CG2,Sub_CG3,ESS_CG4,ESS_CG5,ESS_CG6,ESS_CG7,ESS_CG8,ESS_CG9,Ons_CG10,Sol_CG11,STATCON_CG12,STATCON_CG13
sc01,y2030,2030-07-18T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.3868565,212.078804,659.7335217,184.2480444,269.1458735,290.434116,0.099164982,0.084825468,0.1845252,0.131784814,,,,,,,,,,,315.6451894,0.144695936,,
sc01,y2030,2030-07-18T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0836781,239.1154444,743.8389473,207.7367102,303.4576485,243.827724,1.408324674,1.204677267,2.620596398,1.871586153,,,,,,,,,,,355.8848804,2.054947692,,
sc01,y2030,2030-07-18T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.7447614,200.7442356,624.4740116,174.4008931,254.761351,170.494968,14.82577107,12.68192603,27.58764578,19.70263557,,,,,,,,,,,298.7755075,21.63292632,,
sc01,y2030,2030-07-18T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0983789,140.3691157,436.6594366,121.948703,178.1402364,162.493128,92.00084121,78.69728037,171.1942404,122.2640655,,,,,,,,,,,208.9168522,134.2424222,,
sc01,y2030,2030-07-18T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.425564,133.7811723,416.1657002,116.2252847,169.779581,182.882616,208.7685153,178.5800451,388.4743548,277.4418919,,,,,,,,,,,199.111758,304.6232056,,
sc01,y2030,2030-07-18T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0728629,150.5679106,468.3857889,130.8091264,191.0833665,233.972004,311.8994883,266.7980113,580.3794326,414.4972913,,,,,,,,,,,224.096118,455.1060864,,
sc01,y2030,2030-07-18T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.8309322,192.6299861,599.2322512,167.3514634,244.4636846,314.430312,392.5328994,335.7716214,730.4212731,521.6546664,,,,,,,,,,,286.6987522,572.7617973,,
sc01,y2030,2030-07-18T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0908516,258.8715983,805.2962767,224.9002958,328.5298724,402.772356,450.976099,385.7637823,839.1717914,599.3224689,,,,,,,,,,,385.2887377,658.0388074,,
sc01,y2030,2030-07-18T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.8808188,331.6039185,1031.551559,288.0880708,420.8333158,473.823924,476.1154829,407.2679461,885.9509042,632.7313297,,,,,,,,,,,493.5390984,694.7207742,,
sc01,y2030,2030-07-18T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.769647,390.100928,1213.52372,338.908612,495.0709501,536.959752,473.7914742,405.2799951,881.6264122,629.6428499,,,,,,,,,,,580.6024885,691.3297122,,
sc01,y2030,2030-07-18T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.0897398,442.0808806,1375.222657,384.0673192,561.0378903,592.385052,447.2334549,382.5623346,832.2075168,594.3487007,,,,,,,,,,,657.9662874,652.5777531,,
sc01,y2030,2030-07-18T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0891626,487.7127279,1517.173945,423.7109727,618.9485498,620.17368,402.507926,344.3042333,748.9827024,534.910929,,,,,,,,,,,725.8819529,587.3167917,,
sc01,y2030,2030-07-18T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.6807184,510.5912045,1588.344178,443.5871437,647.9832646,599.146632,322.68785,276.0263477,600.454307,428.8344312,,,,,,,,,,,759.9328856,470.8478529,,
sc01,y2030,2030-07-18T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.2627218,493.279561,1534.491217,428.5472792,626.0133298,556.908492,238.842191,204.3049891,444.4351481,317.4081554,,,,,,,,,,,734.1672884,348.5050115,,
sc01,y2030,2030-07-18T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.204252,458.5047494,1426.313934,398.3359103,581.8811636,479.066616,151.8743516,129.9129255,282.6062669,201.8326727,,,,,,,,,,,682.4105747,221.6064609,,
sc01,y2030,2030-07-18T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.1071378,394.4172551,1226.950925,342.6585145,500.5487329,411.554724,61.39404009,52.51630224,114.2414126,81.58930766,,,,,,,,,,,587.0266472,89.58270965,,
sc01,y2030,2030-07-18T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.4971546,338.8344733,1054.044328,294.3697716,430.0094991,310.417884,4.778872608,4.087835203,8.892478109,6.350859253,,,,,,,,,,,504.3006164,6.973060528,,
sc01,y2030,2030-07-18T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.2405331,255.568152,795.0199351,222.0303554,324.3375206,238.938672,0.030477311,0.000014,0.056711875,0.040502672,,,,,,,,,,,380.3720894,0.00007,,
sc01,y2030,2030-07-18T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.8347588,196.7190616,611.9525236,170.9039363,249.653066,205.509528,0.000014,0.000014,0.044861631,0.032039428,,,,,,,,,,,292.7846835,0.00007,,
sc01,y2030,2030-07-19T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.4248131,169.196728,526.3362068,146.9933142,214.7249055,191.998716,0.000014,0.000014,0.000014,0.029621357,,,,,,,,,,,251.8221166,0.00007,,
sc01,y2030,2030-07-19T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0926217,158.0732283,491.7332879,137.3295333,200.608247,206.54256,0.000014,0.000014,0.042886592,0.030628886,,,,,,,,,,,235.2665762,0.00007,,
sc01,y2030,2030-07-19T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.6735668,170.047227,528.981934,147.7322034,215.8042603,220.5042,0.036542447,0.031258315,0.067997818,0.048562906,,,,,,,,,,,253.0879473,0.00007,,
sc01,y2030,2030-07-19T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5507299,181.5418949,564.7394813,157.7184448,230.3919626,227.791788,0.043668982,0.037354335,0.081258803,0.058033679,,,,,,,,,,,270.195912,0.00007,,
sc01,y2030,2030-07-19T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.3601399,187.5417922,583.4039268,162.9309851,238.0063378,212.308404,0.058831825,0.05032459,0.109473666,0.078184263,,,,,,,,,,,279.1257939,0.00007,,
sc01,y2030,2030-07-19T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.6434564,174.7942669,543.7489985,151.856297,221.828654,203.958384,0.101742665,0.087030409,0.189321726,0.135210412,,,,,,,,,,,260.1531528,0.148457148,,
sc01,y2030,2030-07-19T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5497532,167.9196656,522.3635284,145.8838385,213.1042057,209.468784,1.389674381,1.188723852,2.585892117,1.846800934,,,,,,,,,,,249.9214145,2.027734226,,
sc01,y2030,2030-07-19T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.2108561,172.4563977,536.4763684,149.8252225,218.861701,187.295136,15.85911869,13.56584889,29.51048864,21.07589779,,,,,,,,,,,256.6736105,23.1407287,,
sc01,y2030,2030-07-19T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.4068222,154.2007541,479.6868174,133.9652377,195.6937508,161.012124,103.9943452,88.95649249,193.5116322,138.2027737,,,,,,,,,,,229.5030212,151.7426646,,
sc01,y2030,2030-07-19T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6352912,132.5618564,412.3726594,115.1659777,168.2321663,146.537412,230.7607,197.3921027,429.3971909,306.6682976,,,,,,,,,,,197.2970024,336.7129571,,
sc01,y2030,2030-07-19T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.1379145,120.6447744,375.3010694,104.8127551,153.1083851,142.984968,334.1006169,285.7887992,621.6910694,444.0013721,,,,,,,,,,,179.5603425,487.5007171,,
sc01,y2030,2030-07-19T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.8436356,117.7200346,366.2028054,102.2718242,149.3966438,164.20782,408.5535023,349.4756037,760.2322501,542.9451678,,,,,,,,,,,175.2073376,596.1381548,,
sc01,y2030,2030-07-19T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.4983246,135.1928844,420.5572459,117.4517401,171.5711626,193.29534,453.5885049,387.9984276,844.0329299,602.794213,,,,,,,,,,,201.2128643,661.8506824,,
sc01,y2030,2030-07-19T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.6600118,159.1407434,495.0541081,138.2569602,201.9630137,215.542404,472.957518,404.566631,880.0745948,628.5345676,,,,,,,,,,,236.8554009,690.1128504,,
sc01,y2030,2030-07-19T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5527926,177.4568306,552.0316866,154.1694568,225.2076718,235.609584,477.932446,408.8221718,889.3318913,635.1459741,,,,,,,,,,,264.1159507,697.3719841,,
sc01,y2030,2030-07-19T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8104778,193.9782116,603.4263032,168.5227635,246.1746963,238.656516,454.6408059,388.8985632,845.9910416,604.1926635,,,,,,,,,,,288.7053688,663.3861406,,
sc01,y2030,2030-07-19T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.4936818,196.4867615,611.2298861,170.7021205,249.3582577,246.007692,404.8046414,346.2688379,753.2564074,537.9631376,,,,,,,,,,,292.438942,590.6680291,,
sc01,y2030,2030-07-19T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.3799584,202.5390109,630.0571886,175.9601431,257.0390722,240.96282,350.7083252,299.9949896,652.5945258,466.0721041,,,,,,,,,,,301.446742,511.7337452,,
sc01,y2030,2030-07-19T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.281597,198.3855499,617.1366258,172.351734,251.7679801,226.45854,275.958703,236.054357,513.5011806,366.7339614,,,,,,,,,,,295.2649832,402.6633258,,
sc01,y2030,2030-07-19T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7484779,186.4441244,579.9893081,161.9773624,236.6133049,205.65972,178.5929454,152.7679411,332.3239576,237.3402165,,,,,,,,,,,277.4920919,260.5927212,,
sc01,y2030,2030-07-19T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.6063688,169.3203816,526.7208677,147.1007409,214.8818323,207.749304,74.48578866,63.71494996,138.6024068,98.98752256,,,,,,,,,,,252.006155,108.6854484,,
sc01,y2030,2030-07-19T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.1323077,171.0407436,532.07256,148.5953426,217.0651167,224.325276,6.911222942,5.911842135,12.86033417,9.184635743,,,,,,,,,,,254.5666371,10.08446548,,
sc01,y2030,2030-07-19T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.1697376,184.6878005,574.5257459,160.4515181,234.3843818,242.597964,0.000014,0.000014,0.050504605,0.036069544,,,,,,,,,,,274.8780863,0.00007,,
sc01,y2030,2030-07-19T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.258198,199.7317697,621.3244388,173.5212916,253.4764466,239.905764,0.000014,0.000014,0.044579483,0.031837921,,,,,,,,,,,297.268615,0.00007,,
sc01,y2030,2030-07-20T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0038025,197.5152719,614.42937,171.5956612,250.663524,219.699144,0.000014,0.000014,0.000014,0.029822864,,,,,,,,,,,293.9697144,0.00007,,
sc01,y2030,2030-07-20T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.577559,180.8790896,562.6776296,157.1426181,229.5508067,202.295184,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,269.2094327,0.00007,,
sc01,y2030,2030-07-20T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5392375,166.5503472,518.1038604,144.6942134,211.3664252,190.232532,0.000014,0.000014,0.000014,0.029419852,,,,,,,,,,,247.8834042,0.00007,,
sc01,y2030,2030-07-20T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.9576164,156.6191227,487.2098647,136.0662476,198.7628644,186.396588,0.000014,0.000014,0.000014,0.029419852,,,,,,,,,,,233.1023738,0.00007,,
sc01,y2030,2030-07-20T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.320636,153.4609763,477.3855209,133.3225397,194.7549106,158.8587,0.04200107,0.035927606,0.078155168,0.055817115,,,,,,,,,,,228.4019809,0.00007,,
sc01,y2030,2030-07-20T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0321809,130.7889348,406.857465,113.6257137,165.9821794,130.850496,0.113114795,0.096758102,0.210482871,0.150323351,,,,,,,,,,,194.6582938,0.165050718,,
sc01,y2030,2030-07-20T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.1751968,107.7296805,335.1248695,93.59248814,136.7180425,104.387052,1.409234445,1.205455482,2.622289289,1.872795187,,,,,,,,,,,160.3383023,2.056275172,,
sc01,y2030,2030-07-20T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1855552,85.94223254,267.3486019,74.6641719,109.0679352,68.8632,21.79840352,18.6462977,40.56225015,28.96888117,,,,,,,,,,,127.9111904,31.80699708,,
sc01,y2030,2030-07-20T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.24347662,56.69531837,176.3674699,49.25528314,71.95113654,39.29856,119.826474,102.4992543,222.9718984,159.2428034,,,,,,,,,,,84.38186266,174.8440113,,
sc01,y2030,2030-07-20T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.50503551,32.35464473,100.6486425,28.10879686,41.06077058,21.44226,245.8325639,210.284536,457.4427637,326.6979769,,,,,,,,,,,48.15468484,358.7049683,,
sc01,y2030,2030-07-20T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.91991469,17.6534892,54.9163725,15.33685027,22.4037654,12.08718,349.8819503,299.2881105,651.0568159,464.9738974,,,,,,,,,,,26.27437933,510.5279458,,
sc01,y2030,2030-07-20T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.61127112,9.951418428,30.95681518,8.645509841,12.62918857,19.651464,424.3037518,362.9483262,789.5401559,563.8763844,,,,,,,,,,,14.81108579,619.1200277,,
sc01,y2030,2030-07-20T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75515782,16.17912047,50.32991474,14.05596056,20.53266723,32.808468,471.3259961,403.1710318,877.0386758,626.366365,,,,,,,,,,,24.08001859,687.7322263,,
sc01,y2030,2030-07-20T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65965769,27.01132882,84.0266861,23.46667568,34.27965243,57.161328,493.0185632,421.726797,917.4039862,655.1945952,,,,,,,,,,,40.20201853,719.3847927,,
sc01,y2030,2030-07-20T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09797499,47.06112538,146.3974778,40.88536976,59.72453382,92.786316,492.1803614,421.0098012,915.8442686,654.0806709,,,,,,,,,,,70.04291594,718.1617359,,
sc01,y2030,2030-07-20T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.1623091,76.39130517,237.6376321,66.36659736,96.94700352,136.22406,469.0558158,401.2291251,872.8143466,623.3494196,,,,,,,,,,,113.6961712,684.4197073,,
sc01,y2030,2030-07-20T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.6708889,112.1537549,348.8872545,97.43599841,142.3325658,173.913348,427.4876452,365.6718201,795.4647128,568.1076038,,,,,,,,,,,166.9228256,623.7657847,,
sc01,y2030,2030-07-20T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.2305981,143.1834802,445.4143456,124.3937429,181.711902,185.220756,360.8402871,308.6618436,671.4479789,479.5369253,,,,,,,,,,,213.1055811,526.5177308,,
sc01,y2030,2030-07-20T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.8992622,152.4929097,474.3740646,132.4815108,193.5263523,198.79398,274.8938167,235.1434561,511.5196509,365.318786,,,,,,,,,,,226.9611694,401.109504,,
sc01,y2030,2030-07-20T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.3068987,163.6677934,509.1368288,142.1899326,207.7082216,220.513944,173.4277236,148.3496238,322.7125647,230.4759205,,,,,,,,,,,243.5931865,253.0559219,,
sc01,y2030,2030-07-20T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5625087,181.5499172,564.7644369,157.7254143,230.4021436,223.54584,70.00259146,59.8800347,130.2601185,93.02959968,,,,,,,,,,,270.2078518,102.1438207,,
sc01,y2030,2030-07-20T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.2275367,184.0460881,572.5295106,159.8940165,233.5699947,228.997776,6.269228252,5.362681548,11.66571691,8.331460057,,,,,,,,,,,273.9230005,9.147703166,,
sc01,y2030,2030-07-20T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.8179669,188.5346865,586.4926166,163.7935834,239.2664043,221.572848,0.000014,0.000014,0.046554522,0.033248463,,,,,,,,,,,280.6035574,0.00007,,
sc01,y2030,2030-07-20T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.8425371,182.4217167,567.4764256,158.4828088,231.5085305,220.38072,0.000014,0.000014,0.000014,0.029621357,,,,,,,,,,,271.5053851,0.00007,,
sc01,y2030,2030-07-21T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.4014643,181.4402335,564.4232331,157.6301241,230.2629456,209.22888,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,270.0446052,0.00007,,
sc01,y2030,2030-07-21T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.9208545,172.2588839,535.8619434,149.6536282,218.6110392,193.70106,0.000014,0.000014,0.000014,0.029419852,,,,,,,,,,,256.3796428,0.00007,,
sc01,y2030,2030-07-21T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.1504557,159.4747742,496.0932088,138.5471566,202.3869268,162.739836,0.000014,0.000014,0.000014,0.02901684,,,,,,,,,,,237.3525518,0.00007,,
sc01,y2030,2030-07-21T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7237906,133.9842879,416.797551,116.4017458,170.0373518,136.398948,0.000014,0.000014,0.049376009,0.035263522,,,,,,,,,,,199.4140628,0.00007,,
sc01,y2030,2030-07-21T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8822977,112.2977408,349.3351652,97.56108925,142.515296,108.571512,0.043972239,0.037613738,0.081823101,0.058436692,,,,,,,,,,,167.1371255,0.00007,,
sc01,y2030,2030-07-21T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.2438301,89.3873134,278.0655396,77.65716034,113.4400331,89.28234,0.096890556,0.08287993,0.180292969,0.128762225,,,,,,,,,,,133.0386392,0.141377222,,
sc01,y2030,2030-07-21T06:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9266195,73.50646923,228.6635011,63.86033377,93.28590362,86.468088,1.386641813,1.186129801,2.580249146,1.842770818,,,,,,,,,,,109.4025569,2.023309274,,
sc01,y2030,2030-07-21T07:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5246846,71.18948553,221.4558415,61.84740408,90.34545601,65.67456,19.15370079,16.38402585,35.64101388,25.45421648,,,,,,,,,,,105.9540993,27.94799648,,
sc01,y2030,2030-07-21T08:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.38897263,54.07009969,168.2009546,46.97456767,68.61951281,42.333228,109.4306786,93.60671796,203.6275067,145.4273622,,,,,,,,,,,80.4746469,159.6750547,,
sc01,y2030,2030-07-21T09:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17341449,34.85309772,108.4208157,30.27938189,44.23151799,38.539368,230.0227245,196.7608405,428.0239734,305.6875688,,,,,,,,,,,51.87323028,335.636145,,
sc01,y2030,2030-07-21T10:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.58730614,31.72959924,98.70425457,27.56577508,40.2675352,52.8654,337.0970977,288.3519808,627.2668906,447.9835304,,,,,,,,,,,47.22440517,491.8730121,,
sc01,y2030,2030-07-21T11:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.90495488,43.52427254,135.3950563,37.81265242,55.23596949,90.36636,416.4102799,356.1962709,774.8520629,553.3863938,,,,,,,,,,,64.77887931,607.6023202,,
sc01,y2030,2030-07-21T12:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2370087,74.39894678,231.439815,64.63569291,94.4185328,150.437364,465.5950488,398.2687943,866.3745866,618.7502507,,,,,,,,,,,110.7308661,679.3699521,,
sc01,y2030,2030-07-21T13:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.8522693,123.8556188,385.2893456,107.6022456,157.1832171,206.097276,488.5826739,417.932349,909.1497282,649.2995421,,,,,,,,,,,184.3391679,712.9121937,,
sc01,y2030,2030-07-21T14:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.1352969,169.680623,527.8415047,147.4137084,215.3390091,260.68602,483.5736296,413.6476254,899.8289485,642.6427969,,,,,,,,,,,252.5423163,705.6032795,,
sc01,y2030,2030-07-21T15:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.123471,214.6237309,667.6502655,186.4590046,272.3756001,316.370712,450.874508,385.6768818,838.9827519,599.1874602,,,,,,,,,,,319.4329037,657.8905717,,
sc01,y2030,2030-07-21T16:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4364533,260.4691365,810.2658894,226.2881916,330.5572833,389.927244,407.2385808,348.350823,757.7854572,541.1977094,,,,,,,,,,,387.6664165,594.2194955,,
sc01,y2030,2030-07-21T17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.3533415,321.0284918,998.6535835,278.9004404,407.4122083,467.84178,353.3794113,302.2798296,657.5648559,469.6218307,,,,,,,,,,,477.7992769,515.6312428,,
sc01,y2030,2030-07-21T18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.5382886,385.1758075,1198.202683,334.6298071,488.8205574,414.683472,270.4180493,231.3148963,503.1911878,359.3707368,,,,,,,,,,,573.2722386,394.5787174,,
sc01,y2030,2030-07-21T19:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.2792596,341.4103829,1062.057452,296.6076487,433.2785453,412.409592,161.7301983,138.3435911,300.9459272,214.9305516,,,,,,,,,,,508.1344433,235.9875547,,
sc01,y2030,2030-07-21T20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.5305394,339.5382892,1056.233755,294.981227,430.9027008,415.919616,62.17993012,53.18855058,115.7037889,82.63371239,,,,,,,,,,,505.3481331,90.72943593,,
sc01,y2030,2030-07-21T21:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.7735398,342.4281045,1065.223375,297.4918164,434.57012,395.258136,5.148087787,4.403660909,9.579510002,6.84152595,,,,,,,,,,,509.6491585,7.51179842,,
sc01,y2030,2030-07-21T22:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.7974508,325.4174344,1012.30668,282.713429,412.9821461,378.685776,0.028961027,0.000014,0.053890388,0.038487616,,,,,,,,,,,484.3315117,0.00007,,
sc01,y2030,2030-07-21T23:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.7643871,311.7733511,969.862745,270.8598368,395.6666549,353.310384,0.000014,0.000014,0.042322294,0.030225874,,,,,,,,,,,464.0244885,0.00007,,
sc01,y2030,2030-07-22T00:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.0900088,290.8817005,904.873118,252.7097636,369.1533894,344.764896,0.000014,0.000014,0.000014,0.02901684,,,,,,,,,,,432.9306262,0.00007,,
sc01,y2030,2030-07-22T01:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.7600192,283.8461696,882.9870294,246.5974942,360.2247079,295.883532,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,422.4593705,0.00007,,
sc01,y2030,2030-07-22T02:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.671062,243.6019681,757.7955991,211.6344745,309.151425,252.908544,0.000014,0.000014,0.000014,0.029218347,,,,,,,,,,,362.5623492,0.00007,,
sc01,y2030,2030-07-22T03:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.7218727,208.220507,647.731154,180.8960656,264.2493696,194.552652,0.000014,0.000014,0.044579483,0.031837921,,,,,,,,,,,309.9027352,0.00007,,
sc01,y2030,2030-07-22T04:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1798805,160.1758929,498.274245,139.1562687,203.2767055,172.147248,0.044275496,0.037873144,0.082387399,0.058839704,,,,,,,,,,,238.3960543,0.00007,,
sc01,y2030,2030-07-22T05:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0956942,141.7294438,440.8911374,123.1305173,179.8666072,194.014296,0.095677529,0.081842309,0.17803578,0.127150178,,,,,,,,,,,210.9414817,0.00007,,
